1,4,5,13,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,1,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,1,5,13,2,5,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,4,5,13,1,5,13,2,5,13,4,5,11,-3,-2,1,1,0,1,-1,-1,1,0,0,0
1,1,5,13,2,5,13,4,5,11,4,5,8,1,3,2,0,1,1,1,1,1,0,1,0
1,2,5,13,4,5,11,4,5,8,11,4,8,2,2,0,1,1,1,1,1,0,0,0,1
1,4,5,11,4,5,8,11,4,8,0,5,3,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,4,5,8,11,4,8,0,5,3,9,4,3,-5,-4,1,1,1,1,-1,-1,1,1,0,0
1,11,4,8,0,5,3,9,4,3,7,4,11,1,-2,-3,1,1,1,1,-1,-1,0,0,0
1,0,5,3,9,4,3,7,4,11,11,5,8,-3,-5,-2,1,1,1,-1,-1,-1,0,1,0
1,9,4,3,7,4,11,11,5,8,10,5,11,-2,14,16,1,1,1,-1,1,1,0,0,1
1,7,4,11,11,5,8,10,5,11,9,5,11,16,15,-1,1,1,0,1,1,-1,1,1,0
1,11,5,8,10,5,11,9,5,11,8,5,11,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,10,5,11,9,5,11,8,5,11,7,5,11,-1,-2,-1,0,1,0,-1,-1,-1,0,0,0
1,9,5,11,8,5,11,7,5,11,6,5,11,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,8,5,11,7,5,11,6,5,11,5,5,11,-1,-2,-1,0,1,0,-1,-1,-1,0,0,0
1,7,5,11,6,5,11,5,5,11,6,4,13,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,6,5,11,5,5,11,6,4,13,7,4,13,-1,-12,-11,0,1,0,-1,-1,-1,0,1,0
1,5,5,11,6,4,13,7,4,13,9,4,13,-11,-10,1,1,0,1,-1,-1,1,0,0,0
1,6,4,13,7,4,13,9,4,13,10,4,13,1,3,2,0,1,1,1,1,1,0,1,0
1,7,4,13,9,4,13,10,4,13,11,4,13,2,3,1,1,1,0,1,1,1,0,1,0
1,9,4,13,10,4,13,11,4,13,4,5,13,1,2,1,1,0,1,1,1,1,0,0,0
1,10,4,13,11,4,13,4,5,13,2,5,13,1,6,5,0,1,1,1,1,1,0,0,0
1,11,4,13,4,5,13,2,5,13,0,5,13,5,3,-2,1,1,1,1,1,-1,0,1,0
1,4,5,13,2,5,13,0,5,13,0,5,1,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,5,13,0,5,13,0,5,1,0,5,3,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,0,5,13,0,5,1,0,5,3,2,5,8,0,0,0,1,1,1,0,0,0,1,1,1
1,0,5,1,0,5,3,2,5,8,0,5,8,0,2,2,1,1,1,0,1,1,1,0,0
1,0,5,3,2,5,8,0,5,8,2,5,8,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,8,0,5,8,2,5,8,4,5,1,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,8,2,5,8,4,5,1,0,5,2,2,4,2,1,1,1,1,1,1,0,1,0
1,2,5,8,4,5,1,0,5,2,2,5,11,2,-2,-4,1,1,1,1,-1,-1,0,0,0
1,4,5,1,0,5,2,2,5,11,0,5,11,-4,-2,2,1,1,1,-1,-1,1,0,0,0
1,0,5,2,2,5,11,0,5,11,2,5,11,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,11,0,5,11,2,5,11,0,5,11,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,11,2,5,11,0,5,11,2,5,11,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,11,0,5,11,2,5,11,4,5,5,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,11,2,5,11,4,5,5,2,5,13,2,4,2,1,1,1,1,1,1,0,1,0
1,2,5,11,4,5,5,2,5,13,0,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,5,2,5,13,0,5,13,11,4,13,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,5,13,0,5,13,11,4,13,0,5,13,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,0,5,13,11,4,13,0,5,13,0,6,8,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,13,0,5,13,0,6,8,11,5,8,1,13,12,1,1,1,1,1,1,0,0,1
1,0,5,13,0,6,8,11,5,8,9,5,8,12,11,-1,1,1,1,1,1,-1,1,0,0
1,0,6,8,11,5,8,9,5,8,7,5,5,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,11,5,8,9,5,8,7,5,5,6,5,8,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,9,5,8,7,5,5,6,5,8,5,5,8,-2,-3,-1,1,1,0,-1,-1,-1,0,0,0
1,7,5,5,6,5,8,5,5,8,9,4,8,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,6,5,8,5,5,8,9,4,8,11,4,8,-1,-9,-8,0,1,1,-1,-1,-1,0,1,1
1,5,5,8,9,4,8,11,4,8,0,5,8,-8,-6,2,1,1,1,-1,-1,1,1,0,0
1,9,4,8,11,4,8,0,5,8,2,5,11,2,3,1,1,1,1,1,1,1,0,1,0
1,11,4,8,0,5,8,2,5,11,0,5,13,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,8,2,5,11,0,5,13,2,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,11,0,5,13,2,5,13,0,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,13,2,5,13,0,5,13,11,4,11,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,13,0,5,13,11,4,11,0,5,11,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,0,5,13,11,4,11,0,5,11,0,5,11,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,11,0,5,11,0,5,11,4,6,11,1,1,0,1,1,1,1,1,0,0,0,1
1,0,5,11,0,5,11,4,6,11,2,6,11,0,16,16,1,1,1,0,1,1,1,1,1
1,0,5,11,4,6,11,2,6,11,0,6,11,16,14,-2,1,1,1,1,1,-1,1,0,0
1,4,6,11,2,6,11,0,6,11,11,5,11,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,6,11,0,6,11,11,5,11,9,5,11,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,0,6,11,11,5,11,9,5,11,8,5,8,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,11,5,11,9,5,11,8,5,8,7,5,8,-2,-3,-1,1,1,0,-1,-1,-1,0,0,0
1,9,5,11,8,5,8,7,5,8,6,5,8,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,8,5,8,7,5,8,6,5,8,6,5,11,-1,-2,-1,0,1,0,-1,-1,-1,0,0,0
1,7,5,8,6,5,8,6,5,11,5,5,11,-1,-1,0,1,0,0,-1,-1,0,0,0,1
1,6,5,8,6,5,11,5,5,11,5,5,11,0,-1,-1,0,0,1,0,-1,-1,1,0,0
1,6,5,11,5,5,11,5,5,11,4,5,11,-1,-1,0,0,1,1,-1,-1,0,0,0,1
1,5,5,11,5,5,11,4,5,11,4,5,9,0,-1,-1,1,1,1,0,-1,-1,1,0,0
1,5,5,11,4,5,11,4,5,9,2,5,13,-1,-1,0,1,1,1,-1,-1,0,0,0,1
1,4,5,11,4,5,9,2,5,13,0,5,1,0,-2,-2,1,1,1,0,-1,-1,1,0,0
1,4,5,9,2,5,13,0,5,1,0,5,3,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,5,13,0,5,1,0,5,3,2,5,12,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,0,5,1,0,5,3,2,5,12,0,5,12,0,2,2,1,1,1,0,1,1,1,0,0
1,0,5,3,2,5,12,0,5,12,2,5,12,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,12,0,5,12,2,5,12,0,5,12,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,12,2,5,12,0,5,12,2,5,12,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,12,0,5,12,2,5,12,0,5,12,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,12,2,5,12,0,5,12,2,5,12,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,12,0,5,12,2,5,12,0,5,1,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,12,2,5,12,0,5,1,0,5,8,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,12,0,5,1,0,5,8,5,4,11,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,0,5,1,0,5,8,5,4,11,7,4,11,0,-7,-7,1,1,1,0,-1,-1,1,0,0
1,0,5,8,5,4,11,7,4,11,5,4,13,-7,-5,2,1,1,1,-1,-1,1,0,1,0
1,5,4,11,7,4,11,5,4,13,7,4,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,7,4,11,5,4,13,7,4,13,5,4,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,5,4,13,7,4,13,5,4,13,7,4,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,7,4,13,5,4,13,7,4,13,4,4,11,-2,0,2,1,1,1,-1,0,1,0,1,0
1,5,4,13,7,4,13,4,4,11,5,4,11,2,-1,-3,1,1,1,1,-1,-1,0,0,0
1,7,4,13,4,4,11,5,4,11,8,4,11,-3,-2,1,1,1,1,-1,-1,1,0,0,0
1,4,4,11,5,4,11,8,4,11,0,5,11,1,4,3,1,1,0,1,1,1,0,1,1
1,5,4,11,8,4,11,0,5,11,5,5,11,3,7,4,1,0,1,1,1,1,1,1,1
1,8,4,11,0,5,11,5,5,11,0,6,11,4,9,5,0,1,1,1,1,1,1,0,0
1,0,5,11,5,5,11,0,6,11,2,6,13,5,12,7,1,1,1,1,1,1,0,1,1
1,5,5,11,0,6,11,2,6,13,4,6,8,7,9,2,1,1,1,1,1,1,1,0,0
1,0,6,11,2,6,13,4,6,8,0,6,8,2,4,2,1,1,1,1,1,1,0,1,0
1,2,6,13,4,6,8,0,6,8,0,7,5,2,-2,-4,1,1,1,1,-1,-1,0,0,0
1,4,6,8,0,6,8,0,7,5,11,6,8,-4,8,12,1,1,1,-1,1,1,0,0,1
1,0,6,8,0,7,5,11,6,8,9,6,8,12,11,-1,1,1,1,1,1,-1,1,0,0
1,0,7,5,11,6,8,9,6,8,8,6,8,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,11,6,8,9,6,8,8,6,8,7,6,8,-2,-3,-1,1,1,0,-1,-1,-1,0,0,0
1,9,6,8,8,6,8,7,6,8,6,6,8,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,8,6,8,7,6,8,6,6,8,5,6,8,-1,-2,-1,0,1,0,-1,-1,-1,0,0,0
1,7,6,8,6,6,8,5,6,8,4,6,8,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,6,6,8,5,6,8,4,6,8,11,5,8,-1,-2,-1,0,1,1,-1,-1,-1,0,0,0
1,5,6,8,4,6,8,11,5,8,0,6,8,-1,-6,-5,1,1,1,-1,-1,-1,0,0,1
1,4,6,8,11,5,8,0,6,8,0,7,3,-5,-4,1,1,1,1,-1,-1,1,1,0,0
1,11,5,8,0,6,8,0,7,3,2,6,8,1,13,12,1,1,1,1,1,1,0,0,1
1,0,6,8,0,7,3,2,6,8,9,6,8,12,2,-10,1,1,1,1,1,-1,1,0,0
1,0,7,3,2,6,8,9,6,8,8,6,1,-10,-3,7,1,1,1,-1,-1,1,0,0,1
1,2,6,8,9,6,8,8,6,1,7,6,0,7,6,-1,1,1,0,1,1,-1,1,0,0
1,9,6,8,8,6,1,7,6,0,8,6,11,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,8,6,1,7,6,0,8,6,11,7,6,11,-1,0,1,0,1,0,-1,0,1,0,1,0
1,7,6,0,8,6,11,7,6,11,9,6,11,1,0,-1,1,0,1,1,0,-1,0,1,0
1,8,6,11,7,6,11,9,6,11,6,6,11,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,11,9,6,11,6,6,11,8,6,12,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,11,6,6,11,8,6,12,7,6,12,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,11,8,6,12,7,6,12,9,6,12,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,12,7,6,12,9,6,12,6,6,12,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,12,9,6,12,6,6,12,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,12,6,6,12,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,12,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,13,7,6,13,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,13,7,6,13,9,6,13,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,13,7,6,13,9,6,13,6,6,13,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,6,13,9,6,13,6,6,13,8,6,12,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,9,6,13,6,6,13,8,6,12,7,6,12,-3,-1,2,1,0,0,-1,-1,1,0,0,0
1,6,6,13,8,6,12,7,6,12,11,6,12,2,1,-1,0,0,1,1,1,-1,0,0,0
1,8,6,12,7,6,12,11,6,12,9,6,12,-1,3,4,0,1,1,-1,1,1,0,1,1
1,7,6,12,11,6,12,9,6,12,7,6,12,4,2,-2,1,1,1,1,1,-1,1,0,0
1,11,6,12,9,6,12,7,6,12,6,6,12,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,9,6,12,7,6,12,6,6,12,5,6,12,-2,-3,-1,1,1,0,-1,-1,-1,0,0,0
1,7,6,12,6,6,12,5,6,12,4,6,12,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,6,6,12,5,6,12,4,6,12,2,6,11,-1,-2,-1,0,1,1,-1,-1,-1,0,0,0
1,5,6,12,4,6,12,2,6,11,11,5,11,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,4,6,12,2,6,11,11,5,11,0,6,11,-2,-5,-3,1,1,1,-1,-1,-1,0,1,0
1,2,6,11,11,5,11,0,6,11,9,5,11,-3,-2,1,1,1,1,-1,-1,1,0,0,0
1,11,5,11,0,6,11,9,5,11,7,5,9,1,-2,-3,1,1,1,1,-1,-1,0,0,0
1,0,6,11,9,5,11,7,5,9,5,5,9,-3,-5,-2,1,1,1,-1,-1,-1,0,1,0
1,9,5,11,7,5,9,5,5,9,9,4,9,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,7,5,9,5,5,9,9,4,9,11,4,9,-2,-10,-8,1,1,1,-1,-1,-1,0,0,1
1,5,5,9,9,4,9,11,4,9,0,5,8,-8,-6,2,1,1,1,-1,-1,1,1,0,0
1,9,4,9,11,4,9,0,5,8,7,4,8,2,3,1,1,1,1,1,1,1,0,1,0
1,11,4,9,0,5,8,7,4,8,4,5,8,1,-4,-5,1,1,1,1,-1,-1,0,0,1
1,0,5,8,7,4,8,4,5,8,0,5,8,-5,4,9,1,1,1,-1,1,1,1,1,0
1,7,4,8,4,5,8,0,5,8,7,4,8,9,5,-4,1,1,1,1,1,-1,0,0,0
1,4,5,8,0,5,8,7,4,8,4,5,8,-4,-9,-5,1,1,1,-1,-1,-1,0,1,1
1,0,5,8,7,4,8,4,5,8,0,5,8,-5,4,9,1,1,1,-1,1,1,1,1,0
1,7,4,8,4,5,8,0,5,8,7,4,8,9,5,-4,1,1,1,1,1,-1,0,0,0
1,4,5,8,0,5,8,7,4,8,4,5,8,-4,-9,-5,1,1,1,-1,-1,-1,0,1,1
1,0,5,8,7,4,8,4,5,8,0,5,8,-5,4,9,1,1,1,-1,1,1,1,1,0
1,7,4,8,4,5,8,0,5,8,7,4,8,9,5,-4,1,1,1,1,1,-1,0,0,0
1,4,5,8,0,5,8,7,4,8,4,5,8,-4,-9,-5,1,1,1,-1,-1,-1,0,1,1
1,0,5,8,7,4,8,4,5,8,0,5,3,-5,4,9,1,1,1,-1,1,1,1,1,0
1,7,4,8,4,5,8,0,5,3,0,6,3,9,5,-4,1,1,1,1,1,-1,0,0,0
1,4,5,8,0,5,3,0,6,3,0,4,0,-4,8,12,1,1,1,-1,1,1,0,0,1
